bar,equity
1210,9872.190604294121
1211,9872.190604294121
1212,9872.190604294121
1213,9872.190604294121
1214,9872.190604294121
1215,9872.190604294121
1216,9872.190604294121
1217,9872.190604294121
1218,9872.190604294121
1219,9872.190604294121
1220,9872.190604294121
1221,9872.190604294121
1222,9872.190604294121
1223,9872.190604294121
1224,9872.190604294121
1225,9872.190604294121
1226,9872.190604294121
1227,9872.190604294121
1228,9872.190604294121
1229,9872.190604294121
1230,9872.190604294121
1231,9872.190604294121
1232,9872.190604294121
1233,9872.190604294121
1234,9872.190604294121
1235,9872.190604294121
1236,9872.190604294121
1237,9872.190604294121
1238,9872.190604294121
1239,9872.190604294121
1240,9872.190604294121
1241,9872.190604294121
1242,9872.190604294121
1243,9872.190604294121
1244,9872.190604294121
1245,9872.190604294121
1246,9872.190604294121
1247,9872.190604294121
1248,9872.190604294121
1249,9872.190604294121
1250,9872.190604294121
1251,9872.190604294121
1252,9872.190604294121
1253,9872.190604294121
1254,9872.190604294121
1255,9872.190604294121
1256,9872.190604294121
1257,9872.190604294121
1258,9872.190604294121
1259,9872.190604294121
1260,9872.190604294121
1261,9872.190604294121
1262,9872.190604294121
1263,9872.190604294121
1264,9872.190604294121
1265,9872.190604294121
1266,9872.190604294121
1267,9872.190604294121
1268,9872.190604294121
1269,9872.190604294121
1270,9872.190604294121
1271,9872.190604294121
1272,9872.190604294121
1273,9872.190604294121
1274,9872.190604294121
1275,9872.190604294121
1276,9872.190604294121
1277,9872.190604294121
1278,9872.190604294121
1279,9872.190604294121
1280,9872.190604294121
1281,9872.190604294121
1282,9872.190604294121
1283,9872.190604294121
1284,9872.190604294121
1285,9872.190604294121
1286,9872.190604294121
1287,9872.190604294121
1288,9872.190604294121
1289,9872.190604294121
1290,9872.190604294121
1291,9872.190604294121
1292,9872.190604294121
1293,9872.190604294121
1294,9872.190604294121
1295,9872.190604294121
1296,9872.190604294121
1297,9872.190604294121
1298,9872.190604294121
1299,9872.190604294121
1300,9872.190604294121
1301,9872.190604294121
1302,9872.190604294121
1303,9872.190604294121
1304,9872.190604294121
1305,9872.190604294121
1306,9872.190604294121
1307,9872.190604294121
1308,9872.190604294121
1309,9872.190604294121
1310,9872.190604294121
1311,9872.190604294121
1312,9872.190604294121
1313,9872.190604294121
1314,9872.190604294121
1315,9872.190604294121
1316,9872.190604294121
1317,9872.190604294121
1318,9872.190604294121
1319,9872.190604294121
1320,9872.190604294121
1321,9872.190604294121
1322,9872.190604294121
1323,9872.190604294121
1324,9872.190604294121
1325,9872.190604294121
1326,9872.190604294121
1327,9872.190604294121
1328,9872.190604294121
1329,9872.190604294121
1330,9872.190604294121
1331,9872.190604294121
1332,9872.190604294121
1333,9872.190604294121
1334,9872.190604294121
1335,9872.190604294121
1336,9872.190604294121
1337,9872.190604294121
1338,9872.190604294121
1339,9872.190604294121
1340,9872.190604294121
1341,9872.190604294121
1342,9872.190604294121
1343,9872.190604294121
1344,9872.190604294121
1345,9872.190604294121
1346,9872.190604294121
1347,9872.190604294121
1348,9872.190604294121
1349,9872.190604294121
1350,9872.190604294121
1351,9872.190604294121
1352,9872.190604294121
1353,9872.190604294121
1354,9872.190604294121
1355,9872.190604294121
1356,9872.190604294121
1357,9872.190604294121
1358,9872.190604294121
1359,9872.190604294121
1360,9872.190604294121
1361,9872.190604294121
1362,9872.190604294121
1363,9872.190604294121
1364,9872.190604294121
1365,9872.190604294121
1366,9872.190604294121
1367,9872.190604294121
1368,9872.190604294121
1369,9872.190604294121
